post_id,date,word,lemma,pos,lemma_p
11,2011-08-31,doc,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,NOUN,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_NOUN
11,2011-08-31,##s -,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,X,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_X
11,2011-08-31,taken,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,VERB,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_VERB
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,X,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_X
11,2011-08-31,by,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,ADP,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_ADP
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,PUNCT,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_PUNCT
11,2011-08-31,the,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,DET,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_DET
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,PUNCT,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_PUNCT
11,2011-08-31,fbi,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,PROPN,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_PROPN
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,X,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_X
11,2011-08-31,argues,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,VERB,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_VERB
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,PUNCT,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_PUNCT
11,2011-08-31,andrew,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,PROPN,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_PROPN
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,PUNCT,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_PUNCT
11,2011-08-31,mccarthy,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,PROPN,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_PROPN
11,2011-08-31,/,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,PUNCT,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_PUNCT
12,2018-10-03,thank,thank,VERB,thank_VERB
12,2018-10-03,you,you,PRON,you_PRON
12,2018-10-03,governor phil bryant,Governor,PROPN,Governor_PROPN
12,2018-10-03,-,-,PUNCT,-_PUNCT
12,2018-10-03,it,it,PRON,it_PRON
12,2018-10-03,was,be,AUX,be_AUX
12,2018-10-03,my,my,PRON,my_PRON
12,2018-10-03,great,great,ADJ,great_ADJ
12,2018-10-03,honor,honor,NOUN,honor_NOUN
12,2018-10-03,to,to,PART,to_PART
12,2018-10-03,be,be,AUX,be_AUX
12,2018-10-03,there,there,ADV,there_ADV
12,2018-10-03,!,there,PUNCT,there_PUNCT
12,2018-10-03,#,#,SYM,#_SYM
12,2018-10-03,maga,#,PROPN,#_PROPN
12,2018-10-03,https,https://t.co/UbY7Qu2fMt,X,https://t.co/UbY7Qu2fMt_X
12,2018-10-03,: / /,https://t.co/UbY7Qu2fMt,PUNCT,https://t.co/UbY7Qu2fMt_PUNCT
12,2018-10-03,t,https://t.co/UbY7Qu2fMt,X,https://t.co/UbY7Qu2fMt_X
12,2018-10-03,.,https://t.co/UbY7Qu2fMt,NOUN,https://t.co/UbY7Qu2fMt_NOUN
12,2018-10-03,co,https://t.co/UbY7Qu2fMt,X,https://t.co/UbY7Qu2fMt_X
12,2018-10-03,/,https://t.co/UbY7Qu2fMt,PUNCT,https://t.co/UbY7Qu2fMt_PUNCT
12,2018-10-03,u,https://t.co/UbY7Qu2fMt,X,https://t.co/UbY7Qu2fMt_X
12,2018-10-03,##by7qu2fm,https://t.co/UbY7Qu2fMt,NOUN,https://t.co/UbY7Qu2fMt_NOUN
12,2018-10-03,##t,https://t.co/UbY7Qu2fMt,X,https://t.co/UbY7Qu2fMt_X
13,2017-01-12,thank,thank,VERB,thank_VERB
13,2017-01-12,you,you,PRON,you_PRON
13,2017-01-12,to,to,ADP,to_ADP
13,2017-01-12,linda bean,Linda,PROPN,Linda_PROPN
13,2017-01-12,of,of,ADP,of_ADP
13,2017-01-12,l,L.L.Bean,PROPN,L.L.Bean_PROPN
13,2017-01-12,.,L.L.Bean,PUNCT,L.L.Bean_PUNCT
13,2017-01-12,l,L.L.Bean,PROPN,L.L.Bean_PROPN
13,2017-01-12,.,L.L.Bean,PUNCT,L.L.Bean_PUNCT
13,2017-01-12,bean,L.L.Bean,PROPN,L.L.Bean_PROPN
13,2017-01-12,for,for,ADP,for_ADP
13,2017-01-12,your,your,PRON,your_PRON
13,2017-01-12,great,great,ADJ,great_ADJ
13,2017-01-12,support,support,NOUN,support_NOUN
13,2017-01-12,and,and,CCONJ,and_CCONJ
13,2017-01-12,courage,courage,NOUN,courage_NOUN
13,2017-01-12,.,courage,PUNCT,courage_PUNCT
13,2017-01-12,people,People,NOUN,People_NOUN
13,2017-01-12,will,will,AUX,will_AUX
13,2017-01-12,support,support,VERB,support_VERB
13,2017-01-12,you,you,PRON,you_PRON
13,2017-01-12,even more now,even,ADV,even_ADV
13,2017-01-12,.,now,PUNCT,now_PUNCT
13,2017-01-12,buy,buy,VERB,buy_VERB
13,2017-01-12,l,L.L.Bean,PROPN,L.L.Bean_PROPN
13,2017-01-12,.,L.L.Bean,PUNCT,L.L.Bean_PUNCT
13,2017-01-12,l,L.L.Bean,PROPN,L.L.Bean_PROPN
13,2017-01-12,.,L.L.Bean,PUNCT,L.L.Bean_PUNCT
13,2017-01-12,bean,L.L.Bean,PROPN,L.L.Bean_PROPN
13,2017-01-12,.,L.L.Bean,PUNCT,L.L.Bean_PUNCT
13,2017-01-12,@ lbperfectmaine,@lbperfectmaine,X,@lbperfectmaine_X
14,2015-05-21,""" ""","""",PUNCT,"""_PUNCT"
14,2015-05-21,@,"""",SYM,"""_SYM"
14,2015-05-21,harmonbrew,@harmonbrew,X,@harmonbrew_X
14,2015-05-21,:,@harmonbrew,PUNCT,@harmonbrew_PUNCT
14,2015-05-21,@,@foxnews,SYM,@foxnews_SYM
14,2015-05-21,foxnews @ megynkelly donaldtrump,@foxnews,X,@foxnews_X
14,2015-05-21,#,#,SYM,#_SYM
14,2015-05-21,kellyfile,#,X,#_X
14,2015-05-21,trump,Trump,PROPN,Trump_PROPN
14,2015-05-21,is,be,AUX,be_AUX
14,2015-05-21,so,so,ADV,so_ADV
14,2015-05-21,right,right,ADJ,right_ADJ
14,2015-05-21,about,about,ADP,about_ADP
14,2015-05-21,geller,Geller,PROPN,Geller_PROPN
14,2015-05-21,.,Geller,PUNCT,Geller_PUNCT
14,2015-05-21,megyn,Megyn,PROPN,Megyn_PROPN
14,2015-05-21,",",Megyn,PUNCT,Megyn_PUNCT
14,2015-05-21,stop advocating,stop,VERB,stop_VERB
14,2015-05-21,for,for,ADP,for_ADP
14,2015-05-21,her,she,PRON,she_PRON
14,2015-05-21,",",she,PUNCT,she_PUNCT
14,2015-05-21,its,its,AUX,its_AUX
14,2015-05-21,a,a,DET,a_DET
14,2015-05-21,loser,loser,NOUN,loser_NOUN
14,2015-05-21,". "" """,loser,PUNCT,loser_PUNCT
15,2025-06-17,we,we,PRON,we_PRON
15,2025-06-17,now,now,ADV,now_ADV
15,2025-06-17,have,have,VERB,have_VERB
15,2025-06-17,complete,complete,ADJ,complete_ADJ
15,2025-06-17,and,and,CCONJ,and_CCONJ
15,2025-06-17,total,total,ADJ,total_ADJ
15,2025-06-17,control,control,NOUN,control_NOUN
15,2025-06-17,of,of,ADP,of_ADP
15,2025-06-17,the,the,DET,the_DET
15,2025-06-17,skies,sky,NOUN,sky_NOUN
15,2025-06-17,over,over,ADP,over_ADP
15,2025-06-17,iran,Iran,PROPN,Iran_PROPN
15,2025-06-17,.,Iran,PUNCT,Iran_PUNCT
15,2025-06-17,iran,Iran,PROPN,Iran_PROPN
15,2025-06-17,had,have,VERB,have_VERB
15,2025-06-17,good,good,ADJ,good_ADJ
15,2025-06-17,sky trackers,sky,NOUN,sky_NOUN
15,2025-06-17,and,and,CCONJ,and_CCONJ
15,2025-06-17,other defensive,other,ADJ,other_ADJ
15,2025-06-17,equipment,equipment,NOUN,equipment_NOUN
15,2025-06-17,",",equipment,PUNCT,equipment_PUNCT
15,2025-06-17,and,and,CCONJ,and_CCONJ
15,2025-06-17,plenty,plenty,NOUN,plenty_NOUN
15,2025-06-17,of,of,ADP,of_ADP
15,2025-06-17,it,it,PRON,it_PRON
15,2025-06-17,",",it,PUNCT,it_PUNCT
15,2025-06-17,but,but,CCONJ,but_CCONJ
15,2025-06-17,it,it,PRON,it_PRON
15,2025-06-17,doesn,do,AUX,do_AUX
15,2025-06-17,’ t,not,PART,not_PART
15,2025-06-17,compare,compare,VERB,compare_VERB
15,2025-06-17,to,to,ADP,to_ADP
15,2025-06-17,american,American,ADJ,American_ADJ
15,2025-06-17,made,make,VERB,make_VERB
15,2025-06-17,",",make,PUNCT,make_PUNCT
15,2025-06-17,conceived,conceive,VERB,conceive_VERB
15,2025-06-17,",",conceive,PUNCT,conceive_PUNCT
15,2025-06-17,and,and,CCONJ,and_CCONJ
15,2025-06-17,manufactured,manufacture,VERB,manufacture_VERB
15,2025-06-17,“,"""",ADJ,"""_ADJ"
15,2025-06-17,stuff,"""",NOUN,"""_NOUN"
15,2025-06-17,. ”,stuff,PUNCT,stuff_PUNCT
15,2025-06-17,nobody,nobody,PRON,nobody_PRON
15,2025-06-17,does,do,VERB,do_VERB
15,2025-06-17,it,it,PRON,it_PRON
15,2025-06-17,better,well,ADV,well_ADV
15,2025-06-17,than,than,ADP,than_ADP
15,2025-06-17,the,the,DET,the_DET
15,2025-06-17,good ol ’,good,ADJ,good_ADJ
15,2025-06-17,usa,USA,PROPN,USA_PROPN
15,2025-06-17,.,USA,PUNCT,USA_PUNCT
16,2025-07-27,https,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,X,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_X
16,2025-07-27,: / /,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,PUNCT,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_PUNCT
16,2025-07-27,www,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,X,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_X
16,2025-07-27,.,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,PUNCT,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_PUNCT
16,2025-07-27,thegatewaypundit,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,X,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_X
16,2025-07-27,.,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,NOUN,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_NOUN
16,2025-07-27,com,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,PROPN,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_PROPN
16,2025-07-27,/,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,PUNCT,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_PUNCT
16,2025-07-27,2025,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,NUM,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_NUM
16,2025-07-27,/,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,PUNCT,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_PUNCT
16,2025-07-27,07,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,NUM,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_NUM
16,2025-07-27,/,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,PUNCT,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_PUNCT
16,2025-07-27,her,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,PRON,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_PRON
16,2025-07-27,-,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,PUNCT,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_PUNCT
16,2025-07-27,biggest,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,ADJ,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_ADJ
16,2025-07-27,-,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,X,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_X
16,2025-07-27,scandal,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,NOUN,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_NOUN
16,2025-07-27,-,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,X,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_X
16,2025-07-27,yet,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,ADV,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_ADV
16,2025-07-27,-,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,PUNCT,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_PUNCT
16,2025-07-27,iran,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,PROPN,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_PROPN
16,2025-07-27,-,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,X,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_X
16,2025-07-27,china,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,PROPN,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_PROPN
16,2025-07-27,-,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,X,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_X
16,2025-07-27,are,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,AUX,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_AUX
16,2025-07-27,-,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,X,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_X
16,2025-07-27,ci,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,VERB,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_VERB
16,2025-07-27,##rcum,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,X,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_X
16,2025-07-27,##venting,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,VERB,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_VERB
16,2025-07-27,/,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,PUNCT,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_PUNCT
17,2011-09-07,https,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,X,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_X
17,2011-09-07,: / /,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,PUNCT,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_PUNCT
17,2011-09-07,www,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,X,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_X
17,2011-09-07,.,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,PUNCT,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_PUNCT
17,2011-09-07,fox,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,PROPN,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_PROPN
17,2011-09-07,##news,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,X,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_X
17,2011-09-07,.,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,NOUN,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_NOUN
17,2011-09-07,com,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,X,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_X
17,2011-09-07,/,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,PUNCT,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_PUNCT
17,2011-09-07,politics,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,NOUN,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_NOUN
17,2011-09-07,/,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,PUNCT,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_PUNCT
17,2011-09-07,hunter,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,PROPN,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_PROPN
17,2011-09-07,-,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,X,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_X
17,2011-09-07,biden,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,PROPN,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_PROPN
17,2011-09-07,-,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,X,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_X
17,2011-09-07,received,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,VERB,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_VERB
17,2011-09-07,-,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,X,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_X
17,2011-09-07,250,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,NUM,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_NUM
17,2011-09-07,##k,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,NOUN,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_NOUN
17,2011-09-07,-,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,X,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_X
17,2011-09-07,wire,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,NOUN,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_NOUN
17,2011-09-07,-,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,X,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_X
17,2011-09-07,from,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,ADP,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_ADP
17,2011-09-07,-,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,PUNCT,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_PUNCT
17,2011-09-07,beijing,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,PROPN,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_PROPN
17,2011-09-07,-,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,X,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_X
17,2011-09-07,with,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home,ADP,https://www.foxnews.com/politics/hunter-biden-received-250k-wire-from-beijing-with-beneficiary-address-listed-as-joe-biden-delaware-home_ADP
