post_id,date,word,lemma,pos,lemma_p
23,2019-12-25,with,with,ADP,with_ADP
23,2019-12-25,peace,peace,NOUN,peace_NOUN
23,2019-12-25,",",",",PUNCT,",_PUNCT"
23,2019-12-25,love,love,NOUN,love_NOUN
23,2019-12-25,and,and,PUNCT,and_PUNCT
23,2019-12-25,happiness,happiness,NOUN,happiness_NOUN
23,2019-12-25,!,!,SYM,!_SYM
23,2019-12-25,https,https,X,https_X
23,2019-12-25,://,://,X,://_X
23,2019-12-25,t.co,t.co,X,t.co_X
23,2019-12-25,/,/,X,/_X
23,2019-12-25,yE6Vejihfo,ye6vejihfo,PUNCT,ye6vejihfo_PUNCT
24,2025-03-12,The,the,DET,the_DET
24,2025-03-12,United,united,PROPN,united_PROPN
24,2025-03-12,States,states,PROPN,states_PROPN
24,2025-03-12,of,of,ADP,of_ADP
24,2025-03-12,America,america,PROPN,america_PROPN
24,2025-03-12,is,is,VERB,is_VERB
24,2025-03-12,going,going,VERB,going_VERB
24,2025-03-12,to,to,PART,to_PART
24,2025-03-12,take,take,VERB,take_VERB
24,2025-03-12,back,back,ADP,back_ADP
24,2025-03-12,a,a,DET,a_DET
24,2025-03-12,lot,lot,NOUN,lot_NOUN
24,2025-03-12,of,of,ADP,of_ADP
24,2025-03-12,what,what,PRON,what_PRON
24,2025-03-12,was,was,PRON,was_PRON
24,2025-03-12,stolen,stolen,VERB,stolen_VERB
24,2025-03-12,from,from,ADP,from_ADP
24,2025-03-12,it,it,PRON,it_PRON
24,2025-03-12,by,by,ADP,by_ADP
24,2025-03-12,other,other,DET,other_DET
24,2025-03-12,countries,countries,NOUN,countries_NOUN
24,2025-03-12,and,and,CCONJ,and_CCONJ
24,2025-03-12,",",",",PUNCT,",_PUNCT"
24,2025-03-12,frankly,frankly,ADV,frankly_ADV
24,2025-03-12,",",",",ADP,",_ADP"
24,2025-03-12,by,by,DET,by_DET
24,2025-03-12,incompetent,incompetent,ADJ,incompetent_ADJ
24,2025-03-12,U.S.,u.s.,ADJ,u.s._ADJ
24,2025-03-12,leadership,leadership,NOUN,leadership_NOUN
24,2025-03-12,.,.,PUNCT,._PUNCT
24,2025-03-12,We,we,PRON,we_PRON
24,2025-03-12,'re,'re,VERB,'re_VERB
24,2025-03-12,going,going,VERB,going_VERB
24,2025-03-12,to,to,PART,to_PART
24,2025-03-12,take,take,VERB,take_VERB
24,2025-03-12,back,back,ADP,back_ADP
24,2025-03-12,our,our,PRON,our_PRON
24,2025-03-12,wealth,wealth,NOUN,wealth_NOUN
24,2025-03-12,and,and,CCONJ,and_CCONJ
24,2025-03-12,we,we,PRON,we_PRON
24,2025-03-12,'re,'re,VERB,'re_VERB
24,2025-03-12,take,take,VERB,take_VERB
24,2025-03-12,back,back,ADP,back_ADP
24,2025-03-12,a,a,DET,a_DET
24,2025-03-12,lot,lot,NOUN,lot_NOUN
24,2025-03-12,of,of,ADV,of_ADV
24,2025-03-12,the,the,PRON,the_PRON
24,2025-03-12,companies,companies,NOUN,companies_NOUN
24,2025-03-12,that,that,PRON,that_PRON
24,2025-03-12,left,left,VERB,left_VERB
24,2025-03-12,…,…,PUNCT,…_PUNCT
26,2011-09-06,RT,rt,NOUN,rt_NOUN
26,2011-09-06,@,@,PUNCT,@_PUNCT
26,2011-09-06,mrddmiaIf,mrddmiaif,PROPN,mrddmiaif_PROPN
26,2011-09-06,Trump,trump,PROPN,trump_PROPN
26,2011-09-06,did,did,VERB,did_VERB
26,2011-09-06,n't,n't,ADV,n't_ADV
26,2011-09-06,incite,incite,VERB,incite_VERB
26,2011-09-06,the,the,DET,the_DET
26,2011-09-06,January,january,PROPN,january_PROPN
26,2011-09-06,6th,6th,NUM,6th_NUM
26,2011-09-06,riot,riot,NOUN,riot_NOUN
26,2011-09-06,",",",",PUNCT,",_PUNCT"
26,2011-09-06,what,what,PRON,what_PRON
26,2011-09-06,'s,'s,VERB,'s_VERB
26,2011-09-06,the,the,DET,the_DET
26,2011-09-06,actual,actual,ADJ,actual_ADJ
26,2011-09-06,crime,crime,NOUN,crime_NOUN
26,2011-09-06,and,and,CCONJ,and_CCONJ
26,2011-09-06,conspiracy,conspiracy,NOUN,conspiracy_NOUN
26,2011-09-06,?,?,PUNCT,?_PUNCT
26,2011-09-06,Objecting,objecting,VERB,objecting_VERB
26,2011-09-06,to,to,ADP,to_ADP
26,2011-09-06,the,the,DET,the_DET
26,2011-09-06,election,election,NOUN,election_NOUN
26,2011-09-06,--,--,PUNCT,--_PUNCT
26,2011-09-06,and,and,CCONJ,and_CCONJ
26,2011-09-06,submitting,submitting,VERB,submitting_VERB
26,2011-09-06,contingent,contingent,NUM,contingent_NUM
26,2011-09-06,electors,electors,NOUN,electors_NOUN
26,2011-09-06,?,?,PUNCT,?_PUNCT
26,2011-09-06,Allowed,allowed,VERB,allowed_VERB
26,2011-09-06,by,by,ADP,by_ADP
26,2011-09-06,Electoral,electoral,NOUN,electoral_NOUN
26,2011-09-06,Count,count,NUM,count_NUM
26,2011-09-06,Act,act,NOUN,act_NOUN
26,2011-09-06,of,of,ADP,of_ADP
26,2011-09-06,1887.Twisting,1887.twisting,NUM,1887.twisting_NUM
26,2011-09-06,political,political,ADJ,political_ADJ
26,2011-09-06,arms,arms,NOUN,arms_NOUN
26,2011-09-06,?,?,PUNCT,?_PUNCT
26,2011-09-06,Allowed,allowed,VERB,allowed_VERB
26,2011-09-06,by,by,ADP,by_ADP
26,2011-09-06,First,first,SYM,first_SYM
26,2011-09-06,Amendment.Trump's,amendment.trump's,NUM,amendment.trump's_NUM
26,2011-09-06,"""","""",NOUN,"""_NOUN"
26,2011-09-06,crime,crime,NOUN,crime_NOUN
26,2011-09-06,"""?","""?",PUNCT,"""?_PUNCT"
26,2011-09-06,Winning,winning,VERB,winning_VERB
26,2011-09-06,in,in,NUM,in_NUM
26,2011-09-06,2016,2016,NUM,2016_NUM
26,2011-09-06,.,.,PUNCT,._PUNCT
27,2018-11-02,JOBS,jobs,NOUN,jobs_NOUN
27,2018-11-02,",",",",PUNCT,",_PUNCT"
27,2018-11-02,JOBS,jobs,NUM,jobs_NUM
27,2018-11-02,",",",",PUNCT,",_PUNCT"
27,2018-11-02,JOBS,jobs,SYM,jobs_SYM
27,2018-11-02,!,!,SYM,!_SYM
27,2018-11-02,#,#,SYM,#_SYM
27,2018-11-02,MAGA,maga,NUM,maga_NUM
27,2018-11-02,https,https,NOUN,https_NOUN
27,2018-11-02,://,://,X,://_X
27,2018-11-02,t.co,t.co,X,t.co_X
27,2018-11-02,/,/,X,/_X
27,2018-11-02,ZqPjsPUX0t,zqpjspux0t,X,zqpjspux0t_X
28,2017-09-27,Facebook,facebook,PROPN,facebook_PROPN
28,2017-09-27,was,was,VERB,was_VERB
28,2017-09-27,always,always,DET,always_DET
28,2017-09-27,anti-Trump.The,anti-trump.the,ADJ,anti-trump.the_ADJ
28,2017-09-27,Networks,networks,NOUN,networks_NOUN
28,2017-09-27,were,were,VERB,were_VERB
28,2017-09-27,always,always,ADV,always_ADV
28,2017-09-27,anti-Trump,anti-trump,ADJ,anti-trump_ADJ
28,2017-09-27,"hence,Fake","hence,fake",SYM,"hence,fake_SYM"
28,2017-09-27,News,news,NUM,news_NUM
28,2017-09-27,",",",",PUNCT,",_PUNCT"
28,2017-09-27,@,@,SYM,@_SYM
28,2017-09-27,nytimes,nytimes,NUM,nytimes_NUM
28,2017-09-27,(,(,SYM,(_SYM
28,2017-09-27,apologized,apologized,VERB,apologized_VERB
28,2017-09-27,),),PUNCT,)_PUNCT
28,2017-09-27,&,&,NOUN,&_NOUN
28,2017-09-27,amp,amp,PUNCT,amp_PUNCT
28,2017-09-27,",",",",SYM,",_SYM"
28,2017-09-27,@,@,SYM,@_SYM
28,2017-09-27,WaPo,wapo,NUM,wapo_NUM
28,2017-09-27,were,were,VERB,were_VERB
28,2017-09-27,anti-Trump,anti-trump,NUM,anti-trump_NUM
28,2017-09-27,.,.,PUNCT,._PUNCT
28,2017-09-27,Collusion,collusion,NOUN,collusion_NOUN
28,2017-09-27,?,?,PUNCT,?_PUNCT
29,2014-09-01,"""""@","""""@",SYM,"""""@_SYM"
29,2014-09-01,NPHerron,npherron,PUNCT,npherron_PUNCT
29,2014-09-01,:,:,SYM,:_SYM
29,2014-09-01,@,@,NUM,@_NUM
29,2014-09-01,realDonaldTrump,realdonaldtrump,NOUN,realdonaldtrump_NOUN
29,2014-09-01,For,for,NUM,for_NUM
29,2014-09-01,president,president,NOUN,president_NOUN
29,2014-09-01,#,#,SYM,#_SYM
29,2014-09-01,2016election,2016election,NUM,2016election_NUM
29,2014-09-01,"""""","""""",SYM,"""""_SYM"
30,2013-07-17,The,the,DET,the_DET
30,2013-07-17,Zimmerman,zimmerman,PROPN,zimmerman_PROPN
30,2013-07-17,trial,trial,NOUN,trial_NOUN
30,2013-07-17,is,is,VERB,is_VERB
30,2013-07-17,over,over,ADV,over_ADV
30,2013-07-17,.,.,PUNCT,._PUNCT
30,2013-07-17,It,it,PRON,it_PRON
30,2013-07-17,is,is,VERB,is_VERB
30,2013-07-17,time,time,PRON,time_PRON
30,2013-07-17,to,to,AUX,to_AUX
30,2013-07-17,move,move,VERB,move_VERB
30,2013-07-17,on,on,ADV,on_ADV
30,2013-07-17,.,.,PUNCT,._PUNCT
30,2013-07-17,While,while,ADP,while_ADP
30,2013-07-17,Zimmerman,zimmerman,PROPN,zimmerman_PROPN
30,2013-07-17,is,is,VERB,is_VERB
30,2013-07-17,no,no,ADV,no_ADV
30,2013-07-17,angel,angel,NOUN,angel_NOUN
30,2013-07-17,",",",",PUNCT,",_PUNCT"
30,2013-07-17,he,he,PRON,he_PRON
30,2013-07-17,was,was,VERB,was_VERB
30,2013-07-17,acquitted,acquitted,ADV,acquitted_ADV
30,2013-07-17,and,and,CCONJ,and_CCONJ
30,2013-07-17,should,should,AUX,should_AUX
30,2013-07-17,be,be,VERB,be_VERB
30,2013-07-17,able,able,ADJ,able_ADJ
30,2013-07-17,to,to,CCONJ,to_CCONJ
30,2013-07-17,move,move,VERB,move_VERB
30,2013-07-17,on,on,ADV,on_ADV
30,2013-07-17,.,.,PUNCT,._PUNCT
31,2020-11-07,RT,rt,X,rt_X
31,2020-11-07,@,@,X,@_X
31,2020-11-07,dbongino,dbongino,X,dbongino_X
31,2020-11-07,:,:,SYM,:_SYM
31,2020-11-07,The,the,NUM,the_NUM
31,2020-11-07,Polls,polls,NOUN,polls_NOUN
31,2020-11-07,Were,were,VERB,were_VERB
31,2020-11-07,More,more,ADV,more_ADV
31,2020-11-07,Wrong,wrong,ADJ,wrong_ADJ
31,2020-11-07,in,in,NUM,in_NUM
31,2020-11-07,2020,2020,NUM,2020_NUM
31,2020-11-07,Than,than,ADP,than_ADP
31,2020-11-07,in,in,SYM,in_SYM
31,2020-11-07,2016,2016,NUM,2016_NUM
31,2020-11-07,👇👇,👇👇,SYM,👇👇_SYM
31,2020-11-07,https,https,X,https_X
31,2020-11-07,://,://,X,://_X
31,2020-11-07,t.co,t.co,X,t.co_X
31,2020-11-07,/,/,X,/_X
31,2020-11-07,LpepzKdlp1,lpepzkdlp1,X,lpepzkdlp1_X
32,2011-09-11,RT,rt,NOUN,rt_NOUN
32,2011-09-11,@,@,SYM,@_SYM
32,2011-09-11,IStandWithTrump47November,istandwithtrump47november,NUM,istandwithtrump47november_NUM
32,2011-09-11,5th,5th,NOUN,5th_NOUN
32,2011-09-11,ca,ca,AUX,ca_AUX
32,2011-09-11,n’t,n’t,VERB,n’t_VERB
32,2011-09-11,come,come,VERB,come_VERB
32,2011-09-11,fast,fast,ADV,fast_ADV
32,2011-09-11,enough,enough,NUM,enough_NUM
32,2011-09-11,!,!,SYM,!_SYM
32,2011-09-11,🙏🇺🇸❤,🙏🇺🇸❤,SYM,🙏🇺🇸❤_SYM
32,2011-09-11,#,#,SYM,#_SYM
32,2011-09-11,Trump2024,trump2024,NUM,trump2024_NUM
32,2011-09-11,#,#,NOUN,#_NOUN
32,2011-09-11,Maga4TheFelon,maga4thefelon,NUM,maga4thefelon_NUM
32,2011-09-11,#,#,NOUN,#_NOUN
32,2011-09-11,TooBigToRig,toobigtorig,NUM,toobigtorig_NUM
33,2015-05-15,"""""@","""""@",SYM,"""""@_SYM"
33,2015-05-15,JDrago28,jdrago28,NUM,jdrago28_NUM
33,2015-05-15,:,:,PUNCT,:_PUNCT
33,2015-05-15,It,it,PRON,it_PRON
33,2015-05-15,was,was,VERB,was_VERB
33,2015-05-15,such,such,DET,such_DET
33,2015-05-15,an,an,PRON,an_PRON
33,2015-05-15,honor,honor,NOUN,honor_NOUN
33,2015-05-15,to,to,PRON,to_PRON
33,2015-05-15,meet,meet,VERB,meet_VERB
33,2015-05-15,@,@,SYM,@_SYM
33,2015-05-15,realDonaldTrump,realdonaldtrump,NUM,realdonaldtrump_NUM
33,2015-05-15,today,today,NUM,today_NUM
33,2015-05-15,in,in,ADP,in_ADP
33,2015-05-15,New,new,SYM,new_SYM
33,2015-05-15,Hampshire,hampshire,NUM,hampshire_NUM
33,2015-05-15,!,!,SYM,!_SYM
33,2015-05-15,What,what,PRON,what_PRON
33,2015-05-15,a,a,DET,a_DET
33,2015-05-15,great,great,ADJ,great_ADJ
33,2015-05-15,man,man,NOUN,man_NOUN
33,2015-05-15,!,!,X,!_X
33,2015-05-15,#,#,SYM,#_SYM
33,2015-05-15,NH,nh,NUM,nh_NUM
33,2015-05-15,#,#,PRON,#_PRON
33,2015-05-15,business,business,NOUN,business_NOUN
33,2015-05-15,http,http,X,http_X
33,2015-05-15,://,://,X,://_X
33,2015-05-15,t.co,t.co,X,t.co_X
33,2015-05-15,/,/,X,/_X
33,2015-05-15,VWxnWsTmBH,vwxnwstmbh,SYM,vwxnwstmbh_SYM
33,2015-05-15,"""""","""""",SYM,"""""_SYM"
34,2019-07-24,Why,why,AUX,why_AUX
34,2019-07-24,did,did,VERB,did_VERB
34,2019-07-24,n’t,n’t,PROPN,n’t_PROPN
34,2019-07-24,Robert,robert,PROPN,robert_PROPN
34,2019-07-24,Mueller,mueller,PROPN,mueller_PROPN
34,2019-07-24,&,&,PROPN,&_PROPN
34,2019-07-24,amp,amp,PROPN,amp_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,his,his,PRON,his_PRON
34,2019-07-24,band,band,PROPN,band_PROPN
34,2019-07-24,of,of,NUM,of_NUM
34,2019-07-24,18,18,NUM,18_NUM
34,2019-07-24,Angry,angry,ADJ,angry_ADJ
34,2019-07-24,Democrats,democrats,PROPN,democrats_PROPN
34,2019-07-24,spend,spend,VERB,spend_VERB
34,2019-07-24,any,any,DET,any_DET
34,2019-07-24,time,time,NOUN,time_NOUN
34,2019-07-24,investigating,investigating,VERB,investigating_VERB
34,2019-07-24,Crooked,crooked,PROPN,crooked_PROPN
34,2019-07-24,Hillary,hillary,PROPN,hillary_PROPN
34,2019-07-24,Clinton,clinton,PROPN,clinton_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,Lyin’,lyin’,PROPN,lyin’_PROPN
34,2019-07-24,&,&,PROPN,&_PROPN
34,2019-07-24,amp,amp,PROPN,amp_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,Leakin’,leakin’,PROPN,leakin’_PROPN
34,2019-07-24,James,james,PROPN,james_PROPN
34,2019-07-24,Comey,comey,PROPN,comey_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,Lisa,lisa,PROPN,lisa_PROPN
34,2019-07-24,Page,page,PROPN,page_PROPN
34,2019-07-24,and,and,CCONJ,and_CCONJ
34,2019-07-24,her,her,PRON,her_PRON
34,2019-07-24,Psycho,psycho,PROPN,psycho_PROPN
34,2019-07-24,lover,lover,PROPN,lover_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,Peter,peter,PROPN,peter_PROPN
34,2019-07-24,S,s,PROPN,s_PROPN
34,2019-07-24,",",",",PROPN,",_PROPN"
34,2019-07-24,Andy,andy,PROPN,andy_PROPN
34,2019-07-24,McCabe,mccabe,PROPN,mccabe_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,the,the,DET,the_DET
34,2019-07-24,beautiful,beautiful,ADJ,beautiful_ADJ
34,2019-07-24,Ohr,ohr,PROPN,ohr_PROPN
34,2019-07-24,family,family,PROPN,family_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,Fusion,fusion,PROPN,fusion_PROPN
34,2019-07-24,GPS,gps,PROPN,gps_PROPN
34,2019-07-24,",",",",CCONJ,",_CCONJ"
34,2019-07-24,and,and,CCONJ,and_CCONJ
34,2019-07-24,many,many,ADV,many_ADV
34,2019-07-24,more,more,ADV,more_ADV
34,2019-07-24,",",",",ADV,",_ADV"
34,2019-07-24,including,including,VERB,including_VERB
34,2019-07-24,HIMSELF,himself,PUNCT,himself_PUNCT
34,2019-07-24,&,&,NOUN,&_NOUN
34,2019-07-24,amp,amp,PUNCT,amp_PUNCT
34,2019-07-24,",",",",SYM,",_SYM"
34,2019-07-24,Andrew,andrew,PROPN,andrew_PROPN
34,2019-07-24,W,w,PUNCT,w_PUNCT
34,2019-07-24,?,?,SYM,?_SYM
35,2020-05-07,Today,today,VERB,today_VERB
35,2020-05-07,",",",",PUNCT,",_PUNCT"
35,2020-05-07,@,@,SYM,@_SYM
35,2020-05-07,FLOTUS,flotus,VERB,flotus_VERB
35,2020-05-07,celebrates,celebrates,DET,celebrates_DET
35,2020-05-07,the,the,SYM,the_SYM
35,2020-05-07,two,two,NUM,two_NUM
35,2020-05-07,year,year,NUM,year_NUM
35,2020-05-07,anniversary,anniversary,NOUN,anniversary_NOUN
35,2020-05-07,of,of,ADP,of_ADP
35,2020-05-07,#,#,PUNCT,#_PUNCT
35,2020-05-07,BeBest,bebest,SYM,bebest_SYM
35,2020-05-07,",",",",PRON,",_PRON"
35,2020-05-07,her,her,PRON,her_PRON
35,2020-05-07,initiative,initiative,NOUN,initiative_NOUN
35,2020-05-07,dedicated,dedicated,VERB,dedicated_VERB
35,2020-05-07,to,to,PRON,to_PRON
35,2020-05-07,bringing,bringing,VERB,bringing_VERB
35,2020-05-07,awareness,awareness,NOUN,awareness_NOUN
35,2020-05-07,to,to,ADP,to_ADP
35,2020-05-07,issues,issues,NOUN,issues_NOUN
35,2020-05-07,that,that,PRON,that_PRON
35,2020-05-07,impact,impact,VERB,impact_VERB
35,2020-05-07,the,the,DET,the_DET
35,2020-05-07,lives,lives,NOUN,lives_NOUN
35,2020-05-07,of,of,ADP,of_ADP
35,2020-05-07,children,children,NOUN,children_NOUN
35,2020-05-07,.,.,PUNCT,._PUNCT
35,2020-05-07,Congratulations,congratulations,VERB,congratulations_VERB
35,2020-05-07,",",",",CCONJ,",_CCONJ"
35,2020-05-07,and,and,ADV,and_ADV
35,2020-05-07,thank,thank,VERB,thank_VERB
35,2020-05-07,you,you,PRON,you_PRON
35,2020-05-07,!,!,SYM,!_SYM
35,2020-05-07,https,https,X,https_X
35,2020-05-07,://,://,X,://_X
35,2020-05-07,t.co,t.co,X,t.co_X
35,2020-05-07,/,/,X,/_X
35,2020-05-07,3jM5GfSvfg,3jm5gfsvfg,X,3jm5gfsvfg_X
35,2020-05-07,https,https,X,https_X
35,2020-05-07,://,://,X,://_X
35,2020-05-07,t.co,t.co,X,t.co_X
35,2020-05-07,/,/,X,/_X
35,2020-05-07,dvh1MnzcFK,dvh1mnzcfk,X,dvh1mnzcfk_X
36,2017-05-20,Thank,thank,VERB,thank_VERB
36,2017-05-20,you,you,PRON,you_PRON
36,2017-05-20,to,to,PRON,to_PRON
36,2017-05-20,the,the,DET,the_DET
36,2017-05-20,BRAVE,brave,ADJ,brave_ADJ
36,2017-05-20,servicemen,servicemen,NOUN,servicemen_NOUN
36,2017-05-20,&,&,PUNCT,&_PUNCT
36,2017-05-20,amp,amp,NOUN,amp_NOUN
36,2017-05-20,",",",",PUNCT,",_PUNCT"
36,2017-05-20,women,women,NOUN,women_NOUN
36,2017-05-20,who,who,PRON,who_PRON
36,2017-05-20,have,have,VERB,have_VERB
36,2017-05-20,served,served,VERB,served_VERB
36,2017-05-20,",",",",CCONJ,",_CCONJ"
36,2017-05-20,and,and,CCONJ,and_CCONJ
36,2017-05-20,continue,continue,VERB,continue_VERB
36,2017-05-20,to,to,ADV,to_ADV
36,2017-05-20,serve,serve,VERB,serve_VERB
36,2017-05-20,the,the,DET,the_DET
36,2017-05-20,United,united,PROPN,united_PROPN
36,2017-05-20,States,states,PROPN,states_PROPN
36,2017-05-20,-,-,PUNCT,-_PUNCT
36,2017-05-20,our,our,PRON,our_PRON
36,2017-05-20,true,true,ADJ,true_ADJ
36,2017-05-20,HEROES,heroes,NUM,heroes_NUM
36,2017-05-20,...,...,X,..._X
36,2017-05-20,https,https,X,https_X
36,2017-05-20,://,://,X,://_X
36,2017-05-20,t.co,t.co,X,t.co_X
36,2017-05-20,/,/,X,/_X
36,2017-05-20,ZTV9F639xM,ztv9f639xm,PUNCT,ztv9f639xm_PUNCT
37,2020-08-20,THANK,thank,VERB,thank_VERB
37,2020-08-20,YOU,you,PRON,you_PRON
37,2020-08-20,PENNSYLVANIA,pennsylvania,NUM,pennsylvania_NUM
37,2020-08-20,!,!,SYM,!_SYM
37,2020-08-20,#,#,NUM,#_NUM
37,2020-08-20,MAGA,maga,NOUN,maga_NOUN
37,2020-08-20,https,https,X,https_X
37,2020-08-20,://,://,X,://_X
37,2020-08-20,t.co,t.co,X,t.co_X
37,2020-08-20,/,/,X,/_X
37,2020-08-20,5BfdRyDD6a,5bfdrydd6a,X,5bfdrydd6a_X
38,2020-06-11,THOSE,those,NOUN,those_NOUN
38,2020-06-11,THAT,that,PRON,that_PRON
38,2020-06-11,DENY,deny,VERB,deny_VERB
38,2020-06-11,THEIR,their,DET,their_DET
38,2020-06-11,HISTORY,history,NOUN,history_NOUN
38,2020-06-11,ARE,are,VERB,are_VERB
38,2020-06-11,DOOMED,doomed,VERB,doomed_VERB
38,2020-06-11,TO,to,PART,to_PART
38,2020-06-11,REPEAT,repeat,VERB,repeat_VERB
38,2020-06-11,IT,it,PRON,it_PRON
38,2020-06-11,!,!,PUNCT,!_PUNCT
39,2011-09-12,https,https,X,https_X
39,2011-09-12,://,://,X,://_X
39,2011-09-12,www.washingtonexaminer.com,www.washingtonexaminer.com,X,www.washingtonexaminer.com_X
39,2011-09-12,/,/,X,/_X
39,2011-09-12,news,news,X,news_X
39,2011-09-12,/,/,X,/_X
39,2011-09-12,campaigns,campaigns,X,campaigns_X
39,2011-09-12,/,/,X,/_X
39,2011-09-12,presidential,presidential,X,presidential_X
39,2011-09-12,/,/,X,/_X
39,2011-09-12,3143416,3143416,X,3143416_X
39,2011-09-12,/,/,SYM,/_SYM
39,2011-09-12,trump-playing-offense-democrats-on-defense-whatley,trump-playing-offense-democrats-on-defense-whatley,NUM,trump-playing-offense-democrats-on-defense-whatley_NUM
39,2011-09-12,/,/,PUNCT,/_PUNCT
40,2019-11-13,RT,rt,X,rt_X
40,2019-11-13,@,@,X,@_X
40,2019-11-13,IvankaTrump,ivankatrump,X,ivankatrump_X
40,2019-11-13,:,:,PUNCT,:_PUNCT
40,2019-11-13,It,it,PRON,it_PRON
40,2019-11-13,is,is,VERB,is_VERB
40,2019-11-13,an,an,PRON,an_PRON
40,2019-11-13,honor,honor,NOUN,honor_NOUN
40,2019-11-13,to,to,PART,to_PART
40,2019-11-13,serve,serve,VERB,serve_VERB
40,2019-11-13,our,our,PRON,our_PRON
40,2019-11-13,great,great,NUM,great_NUM
40,2019-11-13,Country,country,NOUN,country_NOUN
40,2019-11-13,and,and,CCONJ,and_CCONJ
40,2019-11-13,fight,fight,VERB,fight_VERB
40,2019-11-13,for,for,ADP,for_ADP
40,2019-11-13,America,america,PRON,america_PRON
40,2019-11-13,’s,’s,VERB,’s_VERB
40,2019-11-13,workers,workers,NOUN,workers_NOUN
40,2019-11-13,!,!,PUNCT,!_PUNCT
40,2019-11-13,🇺🇸,🇺🇸,X,🇺🇸_X
40,2019-11-13,https,https,X,https_X
40,2019-11-13,://,://,X,://_X
40,2019-11-13,t.co,t.co,X,t.co_X
40,2019-11-13,/,/,X,/_X
40,2019-11-13,ZAhfkqDII8,zahfkqdii8,PUNCT,zahfkqdii8_PUNCT
41,2013-06-28,Situated,situated,VERB,situated_VERB
41,2013-06-28,in,in,ADP,in_ADP
41,2013-06-28,the,the,DET,the_DET
41,2013-06-28,heart,heart,NOUN,heart_NOUN
41,2013-06-28,of,of,ADP,of_ADP
41,2013-06-28,downtown,downtown,NUM,downtown_NUM
41,2013-06-28,Toronto,toronto,NUM,toronto_NUM
41,2013-06-28,",",",",PUNCT,",_PUNCT"
41,2013-06-28,the,the,DET,the_DET
41,2013-06-28,65,65,NUM,65_NUM
41,2013-06-28,story,story,NOUN,story_NOUN
41,2013-06-28,@,@,PUNCT,@_PUNCT
41,2013-06-28,TrumpTO,trumpto,NOUN,trumpto_NOUN
41,2013-06-28,offers,offers,VERB,offers_VERB
41,2013-06-28,an,an,DET,an_DET
41,2013-06-28,elegant,elegant,ADJ,elegant_ADJ
41,2013-06-28,and,and,PUNCT,and_PUNCT
41,2013-06-28,wonderful,wonderful,ADJ,wonderful_ADJ
41,2013-06-28,lifestyle,lifestyle,NOUN,lifestyle_NOUN
41,2013-06-28,http,http,X,http_X
41,2013-06-28,://,://,X,://_X
41,2013-06-28,t.co,t.co,X,t.co_X
41,2013-06-28,/,/,X,/_X
41,2013-06-28,1u2PNTPMCZ,1u2pntpmcz,PUNCT,1u2pntpmcz_PUNCT
42,2011-09-05,RT,rt,X,rt_X
42,2011-09-05,@,@,X,@_X
42,2011-09-05,realDonaldTrumpUsing,realdonaldtrumpusing,X,realdonaldtrumpusing_X
42,2011-09-05,Impoundment,impoundment,X,impoundment_X
42,2011-09-05,to,to,X,to_X
42,2011-09-05,Slash,slash,SYM,slash_SYM
42,2011-09-05,Waste,waste,VERB,waste_VERB
42,2011-09-05,",",",",SYM,",_SYM"
42,2011-09-05,Stop,stop,VERB,stop_VERB
42,2011-09-05,Inflation,inflation,NOUN,inflation_NOUN
42,2011-09-05,",",",",SYM,",_SYM"
42,2011-09-05,and,and,PART,and_PART
42,2011-09-05,Crush,crush,VERB,crush_VERB
42,2011-09-05,the,the,DET,the_DET
42,2011-09-05,Deep,deep,ADJ,deep_ADJ
42,2011-09-05,State,state,NOUN,state_NOUN
42,2011-09-05,!,!,PUNCT,!_PUNCT
42,2011-09-05,#,#,SYM,#_SYM
42,2011-09-05,AGENDA47,agenda47,NUM,agenda47_NUM
43,2011-09-05,RT,rt,X,rt_X
43,2011-09-05,@,@,X,@_X
43,2011-09-05,gatewaypunditANOTHER,gatewaypunditanother,SYM,gatewaypunditanother_SYM
43,2011-09-05,BOGUS,bogus,NUM,bogus_NUM
43,2011-09-05,ATTACK,attack,NOUN,attack_NOUN
43,2011-09-05,:,:,SYM,:_SYM
43,2011-09-05,DC,dc,NUM,dc_NUM
43,2011-09-05,Court,court,NOUN,court_NOUN
43,2011-09-05,Already,already,NUM,already_NUM
43,2011-09-05,Ruled,ruled,VERB,ruled_VERB
43,2011-09-05,in,in,SYM,in_SYM
43,2011-09-05,2012,2012,NUM,2012_NUM
43,2011-09-05,Case,case,NOUN,case_NOUN
43,2011-09-05,on,on,SYM,on_SYM
43,2011-09-05,Trump,trump,NUM,trump_NUM
43,2011-09-05,’s,’s,SYM,’s_SYM
43,2011-09-05,Right,right,NUM,right_NUM
43,2011-09-05,to,to,SYM,to_SYM
43,2011-09-05,Hold,hold,SYM,hold_SYM
43,2011-09-05,White,white,NUM,white_NUM
