post_id,date,word,lemma,pos,lemma_p
24,2025-03-12,to,to,SYM,to_SYM
24,2025-03-12,take,take,NOUN,take_NOUN
24,2025-03-12,back,back,ADV,back_ADV
24,2025-03-12,a,a,NOUN,a_NOUN
24,2025-03-12,lot,lot,PROPN,lot_PROPN
24,2025-03-12,of,of,ADV,of_ADV
24,2025-03-12,what,what,PRON,what_PRON
24,2025-03-12,was,be,VERB,be_VERB
24,2025-03-12,stolen,steal,VERB,steal_VERB
24,2025-03-12,from,from,ADP,from_ADP
24,2025-03-12,it,it,PRON,it_PRON
24,2025-03-12,by,by,ADV,by_ADV
24,2025-03-12,other,other,ADJ,other_ADJ
24,2025-03-12,countries,country,NOUN,country_NOUN
24,2025-03-12,and,and,CCONJ,and_CCONJ
24,2025-03-12,",",",",PUNCT,",_PUNCT"
24,2025-03-12,frankly,frankly,ADV,frankly_ADV
24,2025-03-12,",",",",PUNCT,",_PUNCT"
24,2025-03-12,by,by,ADV,by_ADV
24,2025-03-12,incompetent,incompetent,ADJ,incompetent_ADJ
24,2025-03-12,U.S.,U.S.,PROPN,U.S._PROPN
24,2025-03-12,leadership,leadership,NOUN,leadership_NOUN
24,2025-03-12,.,.,PUNCT,._PUNCT
24,2025-03-12,We,we,PRON,we_PRON
24,2025-03-12,'re,be,INTJ,be_INTJ
24,2025-03-12,going,go,VERB,go_VERB
24,2025-03-12,to,to,SYM,to_SYM
24,2025-03-12,take,take,NOUN,take_NOUN
24,2025-03-12,back,back,ADV,back_ADV
24,2025-03-12,our,our,PRON,our_PRON
24,2025-03-12,wealth,wealth,NOUN,wealth_NOUN
24,2025-03-12,and,and,CCONJ,and_CCONJ
24,2025-03-12,we,we,PRON,we_PRON
24,2025-03-12,'re,be,INTJ,be_INTJ
24,2025-03-12,take,take,NOUN,take_NOUN
24,2025-03-12,back,back,ADV,back_ADV
24,2025-03-12,a,a,NOUN,a_NOUN
24,2025-03-12,lot,lot,PROPN,lot_PROPN
24,2025-03-12,of,of,ADV,of_ADV
24,2025-03-12,the,the,DET,the_DET
24,2025-03-12,companies,company,NOUN,company_NOUN
24,2025-03-12,that,that,PRON,that_PRON
24,2025-03-12,left,leave,VERB,leave_VERB
24,2025-03-12,…,…,SYM,…_SYM
25,2025-01-31,nan,nan,PROPN,nan_PROPN
26,2011-09-06,RT,rt,VERB,rt_VERB
26,2011-09-06,@mrddmiaIf,@mrddmiaIf,PROPN,@mrddmiaIf_PROPN
26,2011-09-06,Trump,Trump,PROPN,Trump_PROPN
26,2011-09-06,did,do,AUX,do_AUX
26,2011-09-06,n't,not,PART,not_PART
26,2011-09-06,incite,incite,NOUN,incite_NOUN
26,2011-09-06,the,the,DET,the_DET
26,2011-09-06,January,January,PROPN,January_PROPN
26,2011-09-06,6th,6th,NOUN,6th_NOUN
26,2011-09-06,riot,riot,PROPN,riot_PROPN
26,2011-09-06,",",",",PUNCT,",_PUNCT"
26,2011-09-06,what,what,PRON,what_PRON
26,2011-09-06,'s,'s,PART,'s_PART
26,2011-09-06,the,the,DET,the_DET
26,2011-09-06,actual,actual,ADJ,actual_ADJ
26,2011-09-06,crime,crime,NOUN,crime_NOUN
26,2011-09-06,and,and,CCONJ,and_CCONJ
26,2011-09-06,conspiracy,conspiracy,NOUN,conspiracy_NOUN
26,2011-09-06,?,?,PUNCT,?_PUNCT
26,2011-09-06,Objecting,objecting,VERB,objecting_VERB
26,2011-09-06,to,to,SYM,to_SYM
26,2011-09-06,the,the,DET,the_DET
26,2011-09-06,election,election,NOUN,election_NOUN
26,2011-09-06,--,--,PUNCT,--_PUNCT
26,2011-09-06,and,and,CCONJ,and_CCONJ
26,2011-09-06,submitting,submitting,VERB,submitting_VERB
26,2011-09-06,contingent,contingent,NOUN,contingent_NOUN
26,2011-09-06,electors,elector,NOUN,elector_NOUN
26,2011-09-06,?,?,PUNCT,?_PUNCT
26,2011-09-06,Allowed,allowed,VERB,allowed_VERB
26,2011-09-06,by,by,ADV,by_ADV
26,2011-09-06,Electoral,Electoral,ADJ,Electoral_ADJ
26,2011-09-06,Count,Count,PROPN,Count_PROPN
26,2011-09-06,Act,Act,NOUN,Act_NOUN
26,2011-09-06,of,of,ADV,of_ADV
26,2011-09-06,1887,1887,NUM,1887_NUM
26,2011-09-06,.,.,PUNCT,._PUNCT
26,2011-09-06,Twisting,twisting,VERB,twisting_VERB
26,2011-09-06,political,political,ADJ,political_ADJ
26,2011-09-06,arms,arm,NOUN,arm_NOUN
26,2011-09-06,?,?,PUNCT,?_PUNCT
26,2011-09-06,Allowed,allowed,VERB,allowed_VERB
26,2011-09-06,by,by,ADV,by_ADV
26,2011-09-06,First,first,ADV,first_ADV
26,2011-09-06,Amendment,amendment,NOUN,amendment_NOUN
26,2011-09-06,.,.,PUNCT,._PUNCT
26,2011-09-06,Trump,Trump,PROPN,Trump_PROPN
26,2011-09-06,'s,'s,PART,'s_PART
26,2011-09-06,"""","""",PUNCT,"""_PUNCT"
26,2011-09-06,crime,crime,NOUN,crime_NOUN
26,2011-09-06,"""","""",PUNCT,"""_PUNCT"
26,2011-09-06,?,?,PUNCT,?_PUNCT
26,2011-09-06,Winning,win,VERB,win_VERB
26,2011-09-06,in,in,INTJ,in_INTJ
26,2011-09-06,2016,2016,NUM,2016_NUM
26,2011-09-06,.,.,PUNCT,._PUNCT
27,2018-11-02,JOBS,jobs,PROPN,jobs_PROPN
27,2018-11-02,",",",",PUNCT,",_PUNCT"
27,2018-11-02,JOBS,jobs,PROPN,jobs_PROPN
27,2018-11-02,",",",",PUNCT,",_PUNCT"
27,2018-11-02,JOBS,jobs,PROPN,jobs_PROPN
27,2018-11-02,!,!,PUNCT,!_PUNCT
27,2018-11-02,#MAGA,#maga,X,#maga_X
27,2018-11-02,https://t.co/ZqPjsPUX0t,https://t.co/ZqPjsPUX0t,X,https://t.co/ZqPjsPUX0t_X
28,2017-09-27,Facebook,Facebook,PROPN,Facebook_PROPN
28,2017-09-27,was,be,VERB,be_VERB
28,2017-09-27,always,always,ADV,always_ADV
28,2017-09-27,anti-Trump,anti-Trump,PROPN,anti-Trump_PROPN
28,2017-09-27,.,.,PUNCT,._PUNCT
28,2017-09-27,The,the,DET,the_DET
28,2017-09-27,Networks,network,NOUN,network_NOUN
28,2017-09-27,were,be,X,be_X
28,2017-09-27,always,always,ADV,always_ADV
28,2017-09-27,anti-,anti-,PROPN,anti-_PROPN
28,2017-09-27,Trump,Trump,PROPN,Trump_PROPN
28,2017-09-27,hence,hence,ADV,hence_ADV
28,2017-09-27,",",",",PUNCT,",_PUNCT"
28,2017-09-27,Fake,Fake,ADJ,Fake_ADJ
28,2017-09-27,News,News,NOUN,News_NOUN
28,2017-09-27,",",",",PUNCT,",_PUNCT"
28,2017-09-27,@nytimes,@nytimes,X,@nytimes_X
28,2017-09-27,(,(,PUNCT,(_PUNCT
28,2017-09-27,apologized,apologized,VERB,apologized_VERB
28,2017-09-27,),),PUNCT,)_PUNCT
28,2017-09-27,&amp,&amp,PROPN,&amp_PROPN
28,2017-09-27,",",",",PUNCT,",_PUNCT"
28,2017-09-27,@WaPo,@wapo,PROPN,@wapo_PROPN
28,2017-09-27,were,be,X,be_X
28,2017-09-27,anti-Trump,anti-Trump,PROPN,anti-Trump_PROPN
28,2017-09-27,.,.,PUNCT,._PUNCT
28,2017-09-27,Collusion,collusion,NOUN,collusion_NOUN
28,2017-09-27,?,?,PUNCT,?_PUNCT
29,2014-09-01,"""","""",PUNCT,"""_PUNCT"
29,2014-09-01,"""","""",PUNCT,"""_PUNCT"
29,2014-09-01,@NPHerron,@npherron,PROPN,@npherron_PROPN
29,2014-09-01,:,:,PUNCT,:_PUNCT
29,2014-09-01,@realDonaldTrump,@realDonaldTrump,PROPN,@realDonaldTrump_PROPN
29,2014-09-01,For,for,INTJ,for_INTJ
29,2014-09-01,president,president,NOUN,president_NOUN
29,2014-09-01,#,#,SYM,#_SYM
29,2014-09-01,2016election,2016election,NUM,2016election_NUM
29,2014-09-01,"""","""",PUNCT,"""_PUNCT"
29,2014-09-01,"""","""",PUNCT,"""_PUNCT"
30,2013-07-17,The,the,DET,the_DET
30,2013-07-17,Zimmerman,Zimmerman,PROPN,Zimmerman_PROPN
30,2013-07-17,trial,trial,NOUN,trial_NOUN
30,2013-07-17,is,be,VERB,be_VERB
30,2013-07-17,over,over,ADV,over_ADV
30,2013-07-17,.,.,PUNCT,._PUNCT
30,2013-07-17,It,it,PRON,it_PRON
30,2013-07-17,is,be,VERB,be_VERB
30,2013-07-17,time,time,NOUN,time_NOUN
30,2013-07-17,to,to,SYM,to_SYM
30,2013-07-17,move,move,VERB,move_VERB
30,2013-07-17,on,on,X,on_X
30,2013-07-17,.,.,PUNCT,._PUNCT
30,2013-07-17,While,while,INTJ,while_INTJ
30,2013-07-17,Zimmerman,Zimmerman,PROPN,Zimmerman_PROPN
30,2013-07-17,is,be,VERB,be_VERB
30,2013-07-17,no,no,INTJ,no_INTJ
30,2013-07-17,angel,angel,PROPN,angel_PROPN
30,2013-07-17,",",",",PUNCT,",_PUNCT"
30,2013-07-17,he,he,SYM,he_SYM
30,2013-07-17,was,be,VERB,be_VERB
30,2013-07-17,acquitted,acquitted,PROPN,acquitted_PROPN
30,2013-07-17,and,and,CCONJ,and_CCONJ
30,2013-07-17,should,should,AUX,should_AUX
30,2013-07-17,be,be,VERB,be_VERB
30,2013-07-17,able,able,PROPN,able_PROPN
30,2013-07-17,to,to,SYM,to_SYM
30,2013-07-17,move,move,VERB,move_VERB
30,2013-07-17,on,on,X,on_X
30,2013-07-17,.,.,PUNCT,._PUNCT
31,2020-11-07,RT,rt,VERB,rt_VERB
31,2020-11-07,@dbongino,@dbongino,PROPN,@dbongino_PROPN
31,2020-11-07,:,:,PUNCT,:_PUNCT
31,2020-11-07,The,the,DET,the_DET
31,2020-11-07,Polls,polls,NOUN,polls_NOUN
31,2020-11-07,Were,be,PROPN,be_PROPN
31,2020-11-07,More,more,ADJ,more_ADJ
31,2020-11-07,Wrong,wrong,ADJ,wrong_ADJ
31,2020-11-07,in,in,INTJ,in_INTJ
31,2020-11-07,2020,2020,NUM,2020_NUM
31,2020-11-07,Than,then,PROPN,then_PROPN
31,2020-11-07,in,in,INTJ,in_INTJ
31,2020-11-07,2016,2016,NUM,2016_NUM
31,2020-11-07,👇👇,👇👇,SYM,👇👇_SYM
31,2020-11-07,https://t.co/LpepzKdlp1,https://t.co/LpepzKdlp1,X,https://t.co/LpepzKdlp1_X
32,2011-09-11,RT,rt,VERB,rt_VERB
32,2011-09-11,@IStandWithTrump47November,@istandwithtrump47november,X,@istandwithtrump47november_X
32,2011-09-11,5th,5th,ADJ,5th_ADJ
32,2011-09-11,ca,can,PROPN,can_PROPN
32,2011-09-11,n’t,not,PART,not_PART
32,2011-09-11,come,come,VERB,come_VERB
32,2011-09-11,fast,fast,ADJ,fast_ADJ
32,2011-09-11,enough,enough,ADJ,enough_ADJ
32,2011-09-11,!,!,PUNCT,!_PUNCT
32,2011-09-11,🙏🇺🇸❤️,🙏🇺🇸❤️,SYM,🙏🇺🇸❤️_SYM
32,2011-09-11,#,#,SYM,#_SYM
32,2011-09-11,Trump2024,trump2024,PROPN,trump2024_PROPN
32,2011-09-11,#,#,SYM,#_SYM
32,2011-09-11,Maga4TheFelon,maga4thefelon,X,maga4thefelon_X
32,2011-09-11,#,#,SYM,#_SYM
32,2011-09-11,TooBigToRig,toobigtorig,ADJ,toobigtorig_ADJ
33,2015-05-15,"""","""",PUNCT,"""_PUNCT"
33,2015-05-15,"""","""",PUNCT,"""_PUNCT"
33,2015-05-15,@JDrago28,@jdrago28,PROPN,@jdrago28_PROPN
33,2015-05-15,:,:,PUNCT,:_PUNCT
33,2015-05-15,It,it,PRON,it_PRON
33,2015-05-15,was,be,VERB,be_VERB
33,2015-05-15,such,such,ADJ,such_ADJ
33,2015-05-15,an,a,X,a_X
33,2015-05-15,honor,honor,NOUN,honor_NOUN
33,2015-05-15,to,to,SYM,to_SYM
33,2015-05-15,meet,meet,VERB,meet_VERB
33,2015-05-15,@realDonaldTrump,@realDonaldTrump,PROPN,@realDonaldTrump_PROPN
33,2015-05-15,today,today,NOUN,today_NOUN
33,2015-05-15,in,in,INTJ,in_INTJ
33,2015-05-15,New,New,ADJ,New_ADJ
33,2015-05-15,Hampshire,Hampshire,PROPN,Hampshire_PROPN
33,2015-05-15,!,!,PUNCT,!_PUNCT
33,2015-05-15,What,what,PRON,what_PRON
33,2015-05-15,a,a,NOUN,a_NOUN
33,2015-05-15,great,great,ADJ,great_ADJ
33,2015-05-15,man,man,NOUN,man_NOUN
33,2015-05-15,!,!,PUNCT,!_PUNCT
33,2015-05-15,#,#,SYM,#_SYM
33,2015-05-15,NH,nh,PROPN,nh_PROPN
33,2015-05-15,#business,#business,X,#business_X
33,2015-05-15,http://t.co/VWxnWsTmBH,http://t.co/VWxnWsTmBH,X,http://t.co/VWxnWsTmBH_X
33,2015-05-15,"""","""",PUNCT,"""_PUNCT"
33,2015-05-15,"""","""",PUNCT,"""_PUNCT"
34,2019-07-24,Why,why,ADV,why_ADV
34,2019-07-24,did,do,AUX,do_AUX
34,2019-07-24,n’t,not,PART,not_PART
34,2019-07-24,Robert,Robert,PROPN,Robert_PROPN
34,2019-07-24,Mueller,Mueller,PROPN,Mueller_PROPN
34,2019-07-24,&amp,&amp,PROPN,&amp_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,his,his,PRON,his_PRON
34,2019-07-24,band,band,NOUN,band_NOUN
34,2019-07-24,of,of,ADV,of_ADV
34,2019-07-24,18,18,NUM,18_NUM
34,2019-07-24,Angry,Angry,ADJ,Angry_ADJ
34,2019-07-24,Democrats,Democrat,PROPN,Democrat_PROPN
34,2019-07-24,spend,spend,VERB,spend_VERB
34,2019-07-24,any,any,DET,any_DET
34,2019-07-24,time,time,NOUN,time_NOUN
34,2019-07-24,investigating,investigate,VERB,investigate_VERB
34,2019-07-24,Crooked,crooked,ADJ,crooked_ADJ
34,2019-07-24,Hillary,Hillary,PROPN,Hillary_PROPN
34,2019-07-24,Clinton,Clinton,PROPN,Clinton_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,Lyin,lyin,VERB,lyin_VERB
34,2019-07-24,’,'s,PUNCT,'s_PUNCT
34,2019-07-24,&amp,&amp,PROPN,&amp_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,Leakin’,leakin’,VERB,leakin’_VERB
34,2019-07-24,James,James,PROPN,James_PROPN
34,2019-07-24,Comey,Comey,PROPN,Comey_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,Lisa,Lisa,PROPN,Lisa_PROPN
34,2019-07-24,Page,page,PROPN,page_PROPN
34,2019-07-24,and,and,CCONJ,and_CCONJ
34,2019-07-24,her,her,PRON,her_PRON
34,2019-07-24,Psycho,psycho,NOUN,psycho_NOUN
34,2019-07-24,lover,lover,NOUN,lover_NOUN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,Peter,Peter,PROPN,Peter_PROPN
34,2019-07-24,S,S,PROPN,S_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,Andy,Andy,PROPN,Andy_PROPN
34,2019-07-24,McCabe,mccabe,PROPN,mccabe_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,the,the,DET,the_DET
34,2019-07-24,beautiful,beautiful,ADJ,beautiful_ADJ
34,2019-07-24,Ohr,ohr,PROPN,ohr_PROPN
34,2019-07-24,family,family,NOUN,family_NOUN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,Fusion,Fusion,PROPN,Fusion_PROPN
34,2019-07-24,GPS,GPS,PROPN,GPS_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,and,and,CCONJ,and_CCONJ
34,2019-07-24,many,many,ADJ,many_ADJ
34,2019-07-24,more,more,ADJ,more_ADJ
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,including,include,VERB,include_VERB
34,2019-07-24,HIMSELF,himself,PRON,himself_PRON
34,2019-07-24,&amp,&amp,PROPN,&amp_PROPN
34,2019-07-24,",",",",PUNCT,",_PUNCT"
34,2019-07-24,Andrew,Andrew,PROPN,Andrew_PROPN
34,2019-07-24,W,W,PROPN,W_PROPN
34,2019-07-24,?,?,PUNCT,?_PUNCT
35,2020-05-07,Today,today,NOUN,today_NOUN
35,2020-05-07,",",",",PUNCT,",_PUNCT"
35,2020-05-07,@FLOTUS,@flotus,PROPN,@flotus_PROPN
35,2020-05-07,celebrates,celebrate,VERB,celebrate_VERB
35,2020-05-07,the,the,DET,the_DET
35,2020-05-07,two,two,NUM,two_NUM
35,2020-05-07,year,year,NOUN,year_NOUN
35,2020-05-07,anniversary,anniversary,NOUN,anniversary_NOUN
35,2020-05-07,of,of,ADV,of_ADV
35,2020-05-07,#,#,SYM,#_SYM
35,2020-05-07,BeBest,bebest,VERB,bebest_VERB
35,2020-05-07,",",",",PUNCT,",_PUNCT"
35,2020-05-07,her,her,PRON,her_PRON
35,2020-05-07,initiative,initiative,NOUN,initiative_NOUN
35,2020-05-07,dedicated,dedicated,ADJ,dedicated_ADJ
35,2020-05-07,to,to,SYM,to_SYM
35,2020-05-07,bringing,bring,VERB,bring_VERB
35,2020-05-07,awareness,awareness,NOUN,awareness_NOUN
35,2020-05-07,to,to,SYM,to_SYM
35,2020-05-07,issues,issue,NOUN,issue_NOUN
35,2020-05-07,that,that,PRON,that_PRON
35,2020-05-07,impact,impact,NOUN,impact_NOUN
35,2020-05-07,the,the,DET,the_DET
35,2020-05-07,lives,life,NOUN,life_NOUN
35,2020-05-07,of,of,ADV,of_ADV
35,2020-05-07,children,child,NOUN,child_NOUN
35,2020-05-07,.,.,PUNCT,._PUNCT
35,2020-05-07,Congratulations,congratulation,NOUN,congratulation_NOUN
35,2020-05-07,",",",",PUNCT,",_PUNCT"
35,2020-05-07,and,and,CCONJ,and_CCONJ
35,2020-05-07,thank,thank,NOUN,thank_NOUN
35,2020-05-07,you,you,PRON,you_PRON
35,2020-05-07,!,!,PUNCT,!_PUNCT
35,2020-05-07,https://t.co/3jM5GfSvfg,https://t.co/3jM5GfSvfg,X,https://t.co/3jM5GfSvfg_X
35,2020-05-07,https://t.co/dvh1MnzcFK,https://t.co/dvh1MnzcFK,X,https://t.co/dvh1MnzcFK_X
36,2017-05-20,Thank,thank,NOUN,thank_NOUN
36,2017-05-20,you,you,PRON,you_PRON
36,2017-05-20,to,to,SYM,to_SYM
36,2017-05-20,the,the,DET,the_DET
36,2017-05-20,BRAVE,brave,ADJ,brave_ADJ
36,2017-05-20,servicemen,servicemen,NOUN,servicemen_NOUN
36,2017-05-20,&amp,&amp,PROPN,&amp_PROPN
36,2017-05-20,",",",",PUNCT,",_PUNCT"
36,2017-05-20,women,woman,NOUN,woman_NOUN
36,2017-05-20,who,who,PRON,who_PRON
36,2017-05-20,have,have,VERB,have_VERB
36,2017-05-20,served,serve,VERB,serve_VERB
36,2017-05-20,",",",",PUNCT,",_PUNCT"
36,2017-05-20,and,and,CCONJ,and_CCONJ
36,2017-05-20,continue,continue,VERB,continue_VERB
36,2017-05-20,to,to,SYM,to_SYM
36,2017-05-20,serve,serve,VERB,serve_VERB
36,2017-05-20,the,the,DET,the_DET
36,2017-05-20,United,United,PROPN,United_PROPN
36,2017-05-20,States,State,PROPN,State_PROPN
36,2017-05-20,-,-,PUNCT,-_PUNCT
36,2017-05-20,our,our,PRON,our_PRON
36,2017-05-20,true,true,ADJ,true_ADJ
36,2017-05-20,HEROES,heroes,NOUN,heroes_NOUN
36,2017-05-20,...,...,SYM,..._SYM
36,2017-05-20,https://t.co/ZTV9F639xM,https://t.co/ZTV9F639xM,X,https://t.co/ZTV9F639xM_X
37,2020-08-20,THANK,thank,NOUN,thank_NOUN
37,2020-08-20,YOU,you,PRON,you_PRON
37,2020-08-20,PENNSYLVANIA,pennsylvania,PROPN,pennsylvania_PROPN
37,2020-08-20,!,!,PUNCT,!_PUNCT
37,2020-08-20,#MAGA,#maga,X,#maga_X
37,2020-08-20,https://t.co/5BfdRyDD6a,https://t.co/5BfdRyDD6a,X,https://t.co/5BfdRyDD6a_X
38,2020-06-11,THOSE,those,PRON,those_PRON
38,2020-06-11,THAT,that,PRON,that_PRON
38,2020-06-11,DENY,deny,PROPN,deny_PROPN
38,2020-06-11,THEIR,there,PRON,there_PRON
38,2020-06-11,HISTORY,history,NOUN,history_NOUN
38,2020-06-11,ARE,be,PROPN,be_PROPN
38,2020-06-11,DOOMED,doomed,ADJ,doomed_ADJ
38,2020-06-11,TO,to,PROPN,to_PROPN
38,2020-06-11,REPEAT,repeat,PROPN,repeat_PROPN
38,2020-06-11,IT,it,PROPN,it_PROPN
38,2020-06-11,!,!,PUNCT,!_PUNCT
39,2011-09-12,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/,X,https://www.washingtonexaminer.com/news/campaigns/presidential/3143416/trump-playing-offense-democrats-on-defense-whatley/_X
40,2019-11-13,RT,rt,VERB,rt_VERB
40,2019-11-13,@,@,SYM,@_SYM
40,2019-11-13,IvankaTrump,ivankatrump,PROPN,ivankatrump_PROPN
40,2019-11-13,:,:,PUNCT,:_PUNCT
40,2019-11-13,It,it,PRON,it_PRON
40,2019-11-13,is,be,VERB,be_VERB
40,2019-11-13,an,a,X,a_X
40,2019-11-13,honor,honor,NOUN,honor_NOUN
40,2019-11-13,to,to,SYM,to_SYM
40,2019-11-13,serve,serve,VERB,serve_VERB
40,2019-11-13,our,our,PRON,our_PRON
40,2019-11-13,great,great,ADJ,great_ADJ
40,2019-11-13,Country,country,NOUN,country_NOUN
40,2019-11-13,and,and,CCONJ,and_CCONJ
40,2019-11-13,fight,fight,VERB,fight_VERB
40,2019-11-13,for,for,ADP,for_ADP
40,2019-11-13,America,America,PROPN,America_PROPN
40,2019-11-13,’s,'s,PRON,'s_PRON
40,2019-11-13,workers,worker,NOUN,worker_NOUN
40,2019-11-13,!,!,PUNCT,!_PUNCT
40,2019-11-13,🇺🇸,🇺🇸,SYM,🇺🇸_SYM
40,2019-11-13,https://t.co/ZAhfkqDII8,https://t.co/ZAhfkqDII8,X,https://t.co/ZAhfkqDII8_X
41,2013-06-28,Situated,situated,NOUN,situated_NOUN
41,2013-06-28,in,in,INTJ,in_INTJ
41,2013-06-28,the,the,DET,the_DET
41,2013-06-28,heart,heart,NOUN,heart_NOUN
41,2013-06-28,of,of,ADV,of_ADV
41,2013-06-28,downtown,downtown,NOUN,downtown_NOUN
41,2013-06-28,Toronto,Toronto,PROPN,Toronto_PROPN
41,2013-06-28,",",",",PUNCT,",_PUNCT"
41,2013-06-28,the,the,DET,the_DET
41,2013-06-28,65,65,NUM,65_NUM
41,2013-06-28,story,story,NOUN,story_NOUN
41,2013-06-28,@TrumpTO,@trumpto,PROPN,@trumpto_PROPN
41,2013-06-28,offers,offer,NOUN,offer_NOUN
41,2013-06-28,an,a,X,a_X
41,2013-06-28,elegant,elegant,ADJ,elegant_ADJ
41,2013-06-28,and,and,CCONJ,and_CCONJ
41,2013-06-28,wonderful,wonderful,ADJ,wonderful_ADJ
41,2013-06-28,lifestyle,lifestyle,NOUN,lifestyle_NOUN
41,2013-06-28,http://t.co/1u2PNTPMCZ,http://t.co/1u2PNTPMCZ,X,http://t.co/1u2PNTPMCZ_X
42,2011-09-05,RT,rt,VERB,rt_VERB
42,2011-09-05,@realDonaldTrumpUsing,@realDonaldTrumpUsing,X,@realDonaldTrumpUsing_X
42,2011-09-05,Impoundment,impoundment,NOUN,impoundment_NOUN
42,2011-09-05,to,to,SYM,to_SYM
42,2011-09-05,Slash,slash,PROPN,slash_PROPN
42,2011-09-05,Waste,waste,NOUN,waste_NOUN
42,2011-09-05,",",",",PUNCT,",_PUNCT"
42,2011-09-05,Stop,stop,VERB,stop_VERB
42,2011-09-05,Inflation,inflation,NOUN,inflation_NOUN
42,2011-09-05,",",",",PUNCT,",_PUNCT"
42,2011-09-05,and,and,CCONJ,and_CCONJ
42,2011-09-05,Crush,Crush,NOUN,Crush_NOUN
42,2011-09-05,the,the,DET,the_DET
42,2011-09-05,Deep,deep,ADJ,deep_ADJ
42,2011-09-05,State,State,PROPN,State_PROPN
42,2011-09-05,!,!,PUNCT,!_PUNCT
42,2011-09-05,#AGENDA47,#agenda47,X,#agenda47_X
43,2011-09-05,RT,rt,VERB,rt_VERB
43,2011-09-05,@gatewaypunditANOTHER,@gatewaypunditANOTHER,X,@gatewaypunditANOTHER_X
43,2011-09-05,BOGUS,bogus,ADJ,bogus_ADJ
43,2011-09-05,ATTACK,attack,VERB,attack_VERB
43,2011-09-05,:,:,PUNCT,:_PUNCT
43,2011-09-05,DC,DC,PROPN,DC_PROPN
43,2011-09-05,Court,Court,PROPN,Court_PROPN
43,2011-09-05,Already,already,ADV,already_ADV
43,2011-09-05,Ruled,ruled,VERB,ruled_VERB
43,2011-09-05,in,in,INTJ,in_INTJ
43,2011-09-05,2012,2012,NUM,2012_NUM
43,2011-09-05,Case,Case,NOUN,Case_NOUN
43,2011-09-05,on,on,X,on_X
43,2011-09-05,Trump,Trump,PROPN,Trump_PROPN
43,2011-09-05,’s,'s,PRON,'s_PRON
43,2011-09-05,Right,right,INTJ,right_INTJ
43,2011-09-05,to,to,SYM,to_SYM
43,2011-09-05,Hold,hold,NOUN,hold_NOUN
43,2011-09-05,White,White,ADJ,White_ADJ
43,2011-09-05,House,House,NOUN,House_NOUN
43,2011-09-05,Documents,documents,NOUN,documents_NOUN
43,2011-09-05,–,-,PUNCT,-_PUNCT
43,2011-09-05,In,in,X,in_X
43,2011-09-05,their,their,PRON,their_PRON
43,2011-09-05,Ruling,ruling,NOUN,ruling_NOUN
43,2011-09-05,on,on,X,on_X
43,2011-09-05,Bill,Bill,PROPN,Bill_PROPN
43,2011-09-05,Clinton,Clinton,PROPN,Clinton_PROPN
43,2011-09-05,’s,'s,PRON,'s_PRON
43,2011-09-05,Right,right,INTJ,right_INTJ
43,2011-09-05,to,to,SYM,to_SYM
43,2011-09-05,Hold,hold,NOUN,hold_NOUN
43,2011-09-05,Secret,Secret,NOUN,Secret_NOUN
43,2011-09-05,Tapes,tapes,NOUN,tapes_NOUN
43,2011-09-05,in,in,INTJ,in_INTJ
43,2011-09-05,His,his,PRON,his_PRON
43,2011-09-05,Sock,sock,NOUN,sock_NOUN
43,2011-09-05,Drawer,drawer,NOUN,drawer_NOUN
43,2011-09-05,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012Follow,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012Follow,X,https://www.thegatewaypundit.com/2023/06/another-bogus-attack-dc-court-already-ruled-2012/?utm_source=rss&amp;utm_medium=rss&amp;utm_campaign=another-bogus-attack-dc-court-already-ruled-2012Follow_X
43,2011-09-05,@gatewaypunditofficial,@gatewaypunditofficial,X,@gatewaypunditofficial_X
44,2020-06-14,Thank,thank,NOUN,thank_NOUN
44,2020-06-14,you,you,PRON,you_PRON
44,2020-06-14,Philip,Philip,PROPN,Philip_PROPN
44,2020-06-14,!,!,PUNCT,!_PUNCT
