post_id,date,word,lemma,pos,lemma_p
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,X,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_X
11,2011-08-31,with,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,ADP,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_ADP
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,X,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_X
11,2011-08-31,potentially,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,ADV,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_ADV
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,PUNCT,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_PUNCT
11,2011-08-31,explosive,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,ADJ,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_ADJ
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,X,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_X
11,2011-08-31,ruling,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,NOUN,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_NOUN
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,X,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_X
11,2011-08-31,on,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,ADP,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_ADP
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,X,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_X
11,2011-08-31,special,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,ADJ,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_ADJ
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,X,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_X
11,2011-08-31,master,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,NOUN,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_NOUN
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,X,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_X
11,2011-08-31,to,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,PART,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_PART
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,X,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_X
11,2011-08-31,review,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,NOUN,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_NOUN
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,X,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_X
11,2011-08-31,doc,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,NOUN,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_NOUN
11,2011-08-31,s,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,X,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_X
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,X,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_X
11,2011-08-31,taken,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,VERB,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_VERB
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,X,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_X
11,2011-08-31,by,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,ADP,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_ADP
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,PUNCT,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_PUNCT
11,2011-08-31,the,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,DET,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_DET
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,PUNCT,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_PUNCT
11,2011-08-31,fbi,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,PROPN,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_PROPN
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,X,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_X
11,2011-08-31,argues,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,VERB,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_VERB
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,PUNCT,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_PUNCT
11,2011-08-31,andrew,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,PROPN,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_PROPN
11,2011-08-31,-,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,PUNCT,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_PUNCT
11,2011-08-31,mccarthy,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,PROPN,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_PROPN
11,2011-08-31,/,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/,PUNCT,https://www.mediaite.com/tv/trump-team-scored-big-win-with-potentially-explosive-ruling-on-special-master-to-review-docs-taken-by-the-fbi-argues-andrew-mccarthy/_PUNCT
12,2018-10-03,Thank,thank,VERB,thank_VERB
12,2018-10-03,you,you,PRON,you_PRON
12,2018-10-03,Governor,Governor,PROPN,Governor_PROPN
12,2018-10-03,Phil,Phil,PROPN,Phil_PROPN
12,2018-10-03,Bryant,Bryant,PROPN,Bryant_PROPN
12,2018-10-03,-,-,PUNCT,-_PUNCT
12,2018-10-03,it,it,PRON,it_PRON
12,2018-10-03,was,be,AUX,be_AUX
12,2018-10-03,my,my,PRON,my_PRON
12,2018-10-03,great,great,ADJ,great_ADJ
12,2018-10-03,honor,honor,NOUN,honor_NOUN
12,2018-10-03,to,to,PART,to_PART
12,2018-10-03,be,be,AUX,be_AUX
12,2018-10-03,there,there,ADV,there_ADV
12,2018-10-03,!,!,PUNCT,!_PUNCT
12,2018-10-03,#,#,SYM,#_SYM
12,2018-10-03,MAG,MAGA,PROPN,MAGA_PROPN
12,2018-10-03,A,MAGA,PROPN,MAGA_PROPN
12,2018-10-03,https,https://t.co/UbY7Qu2fMt,X,https://t.co/UbY7Qu2fMt_X
12,2018-10-03,:,https://t.co/UbY7Qu2fMt,PUNCT,https://t.co/UbY7Qu2fMt_PUNCT
12,2018-10-03,/,https://t.co/UbY7Qu2fMt,PUNCT,https://t.co/UbY7Qu2fMt_PUNCT
12,2018-10-03,/,https://t.co/UbY7Qu2fMt,PUNCT,https://t.co/UbY7Qu2fMt_PUNCT
12,2018-10-03,t,https://t.co/UbY7Qu2fMt,X,https://t.co/UbY7Qu2fMt_X
12,2018-10-03,.,https://t.co/UbY7Qu2fMt,NOUN,https://t.co/UbY7Qu2fMt_NOUN
12,2018-10-03,co,https://t.co/UbY7Qu2fMt,X,https://t.co/UbY7Qu2fMt_X
12,2018-10-03,/,https://t.co/UbY7Qu2fMt,PUNCT,https://t.co/UbY7Qu2fMt_PUNCT
12,2018-10-03,U,https://t.co/UbY7Qu2fMt,X,https://t.co/UbY7Qu2fMt_X
12,2018-10-03,bY,https://t.co/UbY7Qu2fMt,NOUN,https://t.co/UbY7Qu2fMt_NOUN
12,2018-10-03,7,https://t.co/UbY7Qu2fMt,NOUN,https://t.co/UbY7Qu2fMt_NOUN
12,2018-10-03,Qu,https://t.co/UbY7Qu2fMt,NOUN,https://t.co/UbY7Qu2fMt_NOUN
12,2018-10-03,2,https://t.co/UbY7Qu2fMt,NOUN,https://t.co/UbY7Qu2fMt_NOUN
12,2018-10-03,fM,https://t.co/UbY7Qu2fMt,NOUN,https://t.co/UbY7Qu2fMt_NOUN
12,2018-10-03,t,https://t.co/UbY7Qu2fMt,X,https://t.co/UbY7Qu2fMt_X
13,2017-01-12,Thank,thank,VERB,thank_VERB
13,2017-01-12,you,you,PRON,you_PRON
13,2017-01-12,to,to,ADP,to_ADP
13,2017-01-12,Linda,Linda,PROPN,Linda_PROPN
13,2017-01-12,Bean,Bean,PROPN,Bean_PROPN
13,2017-01-12,of,of,ADP,of_ADP
13,2017-01-12,L,L.L.Bean,PROPN,L.L.Bean_PROPN
13,2017-01-12,.,L.L.Bean,PUNCT,L.L.Bean_PUNCT
13,2017-01-12,L,L.L.Bean,PROPN,L.L.Bean_PROPN
13,2017-01-12,.,L.L.Bean,PUNCT,L.L.Bean_PUNCT
13,2017-01-12,Bean,L.L.Bean,PROPN,L.L.Bean_PROPN
13,2017-01-12,for,for,ADP,for_ADP
13,2017-01-12,your,your,PRON,your_PRON
13,2017-01-12,great,great,ADJ,great_ADJ
13,2017-01-12,support,support,NOUN,support_NOUN
13,2017-01-12,and,and,CCONJ,and_CCONJ
13,2017-01-12,courage,courage,NOUN,courage_NOUN
13,2017-01-12,.,.,PUNCT,._PUNCT
13,2017-01-12,People,People,NOUN,People_NOUN
13,2017-01-12,will,will,AUX,will_AUX
13,2017-01-12,support,support,VERB,support_VERB
13,2017-01-12,you,you,PRON,you_PRON
13,2017-01-12,even,even,ADV,even_ADV
13,2017-01-12,more,more,ADV,more_ADV
13,2017-01-12,now,now,ADV,now_ADV
13,2017-01-12,.,.,PUNCT,._PUNCT
13,2017-01-12,Buy,buy,VERB,buy_VERB
13,2017-01-12,L,L.L.Bean,PROPN,L.L.Bean_PROPN
13,2017-01-12,.,L.L.Bean,PUNCT,L.L.Bean_PUNCT
13,2017-01-12,L,L.L.Bean,PROPN,L.L.Bean_PROPN
13,2017-01-12,.,L.L.Bean,PUNCT,L.L.Bean_PUNCT
13,2017-01-12,Bean,L.L.Bean,PROPN,L.L.Bean_PROPN
13,2017-01-12,.,.,PUNCT,._PUNCT
13,2017-01-12,@,@lbperfectmaine,X,@lbperfectmaine_X
13,2017-01-12,LB,@lbperfectmaine,X,@lbperfectmaine_X
13,2017-01-12,Per,@lbperfectmaine,X,@lbperfectmaine_X
13,2017-01-12,fect,@lbperfectmaine,X,@lbperfectmaine_X
13,2017-01-12,Main,@lbperfectmaine,X,@lbperfectmaine_X
13,2017-01-12,e,@lbperfectmaine,X,@lbperfectmaine_X
14,2015-05-21,"""","""",PUNCT,"""_PUNCT"
14,2015-05-21,"""","""",PUNCT,"""_PUNCT"
14,2015-05-21,@,@harmonbrew,SYM,@harmonbrew_SYM
14,2015-05-21,Harmon,@harmonbrew,X,@harmonbrew_X
14,2015-05-21,Bre,@harmonbrew,X,@harmonbrew_X
14,2015-05-21,w,@harmonbrew,X,@harmonbrew_X
14,2015-05-21,:,:,PUNCT,:_PUNCT
14,2015-05-21,@,@foxnews,SYM,@foxnews_SYM
14,2015-05-21,Fox,@foxnews,X,@foxnews_X
14,2015-05-21,Ne,@foxnews,X,@foxnews_X
14,2015-05-21,ws,@foxnews,X,@foxnews_X
14,2015-05-21,@,@megynkelly,X,@megynkelly_X
14,2015-05-21,meg,@megynkelly,X,@megynkelly_X
14,2015-05-21,yn,@megynkelly,X,@megynkelly_X
14,2015-05-21,kell,@megynkelly,X,@megynkelly_X
14,2015-05-21,y,@megynkelly,X,@megynkelly_X
14,2015-05-21,Donald,DonaldTrump,X,DonaldTrump_X
14,2015-05-21,Trum,DonaldTrump,X,DonaldTrump_X
14,2015-05-21,p,DonaldTrump,X,DonaldTrump_X
14,2015-05-21,#,#,SYM,#_SYM
14,2015-05-21,Kelly,KellyFile,X,KellyFile_X
14,2015-05-21,Fi,KellyFile,X,KellyFile_X
14,2015-05-21,le,KellyFile,X,KellyFile_X
14,2015-05-21,Trump,Trump,PROPN,Trump_PROPN
14,2015-05-21,is,be,AUX,be_AUX
14,2015-05-21,so,so,ADV,so_ADV
14,2015-05-21,right,right,ADJ,right_ADJ
14,2015-05-21,about,about,ADP,about_ADP
14,2015-05-21,Gel,Geller,PROPN,Geller_PROPN
14,2015-05-21,ler,Geller,PROPN,Geller_PROPN
14,2015-05-21,.,.,PUNCT,._PUNCT
14,2015-05-21,Meg,Megyn,PROPN,Megyn_PROPN
14,2015-05-21,yn,Megyn,PROPN,Megyn_PROPN
14,2015-05-21,",",",",PUNCT,",_PUNCT"
14,2015-05-21,stop,stop,VERB,stop_VERB
14,2015-05-21,advocating,advocate,VERB,advocate_VERB
14,2015-05-21,for,for,ADP,for_ADP
14,2015-05-21,her,she,PRON,she_PRON
14,2015-05-21,",",",",PUNCT,",_PUNCT"
14,2015-05-21,its,its,AUX,its_AUX
14,2015-05-21,a,a,DET,a_DET
14,2015-05-21,loser,loser,NOUN,loser_NOUN
14,2015-05-21,.,.,PUNCT,._PUNCT
14,2015-05-21,"""","""",PUNCT,"""_PUNCT"
14,2015-05-21,"""","""",PUNCT,"""_PUNCT"
15,2025-06-17,We,we,PRON,we_PRON
15,2025-06-17,now,now,ADV,now_ADV
15,2025-06-17,have,have,VERB,have_VERB
15,2025-06-17,complete,complete,ADJ,complete_ADJ
15,2025-06-17,and,and,CCONJ,and_CCONJ
15,2025-06-17,total,total,ADJ,total_ADJ
15,2025-06-17,control,control,NOUN,control_NOUN
15,2025-06-17,of,of,ADP,of_ADP
15,2025-06-17,the,the,DET,the_DET
15,2025-06-17,skies,sky,NOUN,sky_NOUN
15,2025-06-17,over,over,ADP,over_ADP
15,2025-06-17,Iran,Iran,PROPN,Iran_PROPN
15,2025-06-17,.,.,PUNCT,._PUNCT
15,2025-06-17,Iran,Iran,PROPN,Iran_PROPN
15,2025-06-17,had,have,VERB,have_VERB
15,2025-06-17,good,good,ADJ,good_ADJ
15,2025-06-17,sky,sky,NOUN,sky_NOUN
15,2025-06-17,tracker,tracker,NOUN,tracker_NOUN
15,2025-06-17,s,tracker,NOUN,tracker_NOUN
15,2025-06-17,and,and,CCONJ,and_CCONJ
15,2025-06-17,other,other,ADJ,other_ADJ
15,2025-06-17,defensive,defensive,ADJ,defensive_ADJ
15,2025-06-17,equipment,equipment,NOUN,equipment_NOUN
15,2025-06-17,",",",",PUNCT,",_PUNCT"
15,2025-06-17,and,and,CCONJ,and_CCONJ
15,2025-06-17,plenty,plenty,NOUN,plenty_NOUN
15,2025-06-17,of,of,ADP,of_ADP
15,2025-06-17,it,it,PRON,it_PRON
15,2025-06-17,",",",",PUNCT,",_PUNCT"
15,2025-06-17,but,but,CCONJ,but_CCONJ
15,2025-06-17,it,it,PRON,it_PRON
15,2025-06-17,doesn,doesn,AUX,doesn_AUX
15,2025-06-17,’,not,PART,not_PART
15,2025-06-17,t,not,PART,not_PART
15,2025-06-17,compare,compare,VERB,compare_VERB
15,2025-06-17,to,to,ADP,to_ADP
15,2025-06-17,American,American,ADJ,American_ADJ
15,2025-06-17,made,make,VERB,make_VERB
15,2025-06-17,",",",",PUNCT,",_PUNCT"
15,2025-06-17,conceived,conceive,VERB,conceive_VERB
15,2025-06-17,",",",",PUNCT,",_PUNCT"
15,2025-06-17,and,and,CCONJ,and_CCONJ
15,2025-06-17,manufactured,manufacture,VERB,manufacture_VERB
15,2025-06-17,“,"""",ADJ,"""_ADJ"
15,2025-06-17,stuff,stuff,NOUN,stuff_NOUN
15,2025-06-17,.,.,PUNCT,._PUNCT
15,2025-06-17,”,"""",PUNCT,"""_PUNCT"
15,2025-06-17,Nobody,nobody,PRON,nobody_PRON
15,2025-06-17,does,do,VERB,do_VERB
15,2025-06-17,it,it,PRON,it_PRON
15,2025-06-17,better,well,ADV,well_ADV
15,2025-06-17,than,than,ADP,than_ADP
15,2025-06-17,the,the,DET,the_DET
15,2025-06-17,good,good,ADJ,good_ADJ
15,2025-06-17,ol,ol’,ADJ,ol’_ADJ
15,2025-06-17,’,ol’,ADJ,ol’_ADJ
15,2025-06-17,USA,USA,PROPN,USA_PROPN
15,2025-06-17,.,.,PUNCT,._PUNCT
16,2025-07-27,https,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,X,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_X
16,2025-07-27,:,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,PUNCT,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_PUNCT
16,2025-07-27,/,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,PUNCT,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_PUNCT
16,2025-07-27,/,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,PUNCT,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_PUNCT
16,2025-07-27,www,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,X,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_X
16,2025-07-27,.,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,PUNCT,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_PUNCT
16,2025-07-27,the,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,X,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_X
16,2025-07-27,gate,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,X,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_X
16,2025-07-27,way,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,X,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_X
16,2025-07-27,pu,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,X,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_X
16,2025-07-27,ndi,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,X,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_X
16,2025-07-27,t,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,X,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_X
16,2025-07-27,.,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,NOUN,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_NOUN
16,2025-07-27,com,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,PROPN,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_PROPN
16,2025-07-27,/,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,PUNCT,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_PUNCT
16,2025-07-27,202,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,NUM,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_NUM
16,2025-07-27,5,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,NUM,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_NUM
16,2025-07-27,/,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,PUNCT,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_PUNCT
16,2025-07-27,07,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,NUM,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_NUM
16,2025-07-27,/,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,PUNCT,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_PUNCT
16,2025-07-27,her,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/,PRON,https://www.thegatewaypundit.com/2025/07/her-biggest-scandal-yet-iran-china-are-circumventing/_PRON
